Epoch:128 Loss:0.4146 DSC:58.5438
Epoch:129 Loss:0.4149 DSC:58.5096
Epoch:130 Loss:0.4133 DSC:58.6733
Epoch:131 Loss:0.4127 DSC:58.7282
Epoch:132 Loss:0.4108 DSC:58.9183
Epoch:133 Loss:0.4105 DSC:58.9541
Epoch:134 Loss:0.4111 DSC:58.8919
Epoch:135 Loss:0.4087 DSC:59.1293
Epoch:136 Loss:0.4094 DSC:59.0650
Epoch:137 Loss:0.4076 DSC:59.2425
Epoch:138 Loss:0.4071 DSC:59.2884
Epoch:139 Loss:0.4049 DSC:59.5084
Epoch:140 Loss:0.4062 DSC:59.3794
Epoch:141 Loss:0.4050 DSC:59.4998
Epoch:142 Loss:0.4031 DSC:59.6869
Epoch:143 Loss:0.4021 DSC:59.7881
Epoch:144 Loss:0.4010 DSC:59.8980
Epoch:145 Loss:0.4003 DSC:59.9737
Epoch:146 Loss:0.4002 DSC:59.9839
Epoch:147 Loss:0.4004 DSC:59.9568
Epoch:148 Loss:0.3984 DSC:60.1605
Epoch:149 Loss:0.3959 DSC:60.4107
Epoch:150 Loss:0.3955 DSC:60.4544
Epoch:151 Loss:0.3958 DSC:60.4213
Epoch:152 Loss:0.3938 DSC:60.6215
Epoch:153 Loss:0.3947 DSC:60.5313
Epoch:154 Loss:0.3928 DSC:60.7201
Epoch:155 Loss:0.3909 DSC:60.9097
Epoch:156 Loss:0.3928 DSC:60.7188
Epoch:157 Loss:0.3891 DSC:61.0862
Epoch:158 Loss:0.3896 DSC:61.0406
Epoch:159 Loss:0.3886 DSC:61.1428
Epoch:160 Loss:0.3902 DSC:60.9768
Epoch:161 Loss:0.3866 DSC:61.3358
Epoch:162 Loss:0.3845 DSC:61.5474
Epoch:163 Loss:0.3854 DSC:61.4598
Epoch:164 Loss:0.3845 DSC:61.5480
Epoch:165 Loss:0.3846 DSC:61.5392
Epoch:166 Loss:0.3826 DSC:61.7411
Epoch:167 Loss:0.3829 DSC:61.7071
Epoch:168 Loss:0.3817 DSC:61.8256
Epoch:169 Loss:0.3821 DSC:61.7851
Epoch:170 Loss:0.3807 DSC:61.9309
Epoch:171 Loss:0.3806 DSC:61.9370
Epoch:172 Loss:0.3792 DSC:62.0758
Epoch:173 Loss:0.3766 DSC:62.3390
Epoch:174 Loss:0.3786 DSC:62.1370
Epoch:175 Loss:0.3760 DSC:62.3993
Epoch:176 Loss:0.3757 DSC:62.4258
Epoch:177 Loss:0.3756 DSC:62.4427
Epoch:178 Loss:0.3733 DSC:62.6674
Epoch:179 Loss:0.3724 DSC:62.7550
Epoch:180 Loss:0.3735 DSC:62.6486
Epoch:181 Loss:0.3727 DSC:62.7288
Epoch:182 Loss:0.3719 DSC:62.8133
Epoch:183 Loss:0.3694 DSC:63.0587
Epoch:184 Loss:0.3684 DSC:63.1574
Epoch:185 Loss:0.3708 DSC:62.9158
Epoch:186 Loss:0.3696 DSC:63.0363
Epoch:187 Loss:0.3665 DSC:63.3530
Epoch:188 Loss:0.3682 DSC:63.1802
Epoch:189 Loss:0.3671 DSC:63.2910
Epoch:190 Loss:0.3660 DSC:63.4001
Epoch:191 Loss:0.3656 DSC:63.4416
Epoch:192 Loss:0.3672 DSC:63.2836
Epoch:193 Loss:0.3637 DSC:63.6295
Epoch:194 Loss:0.3644 DSC:63.5559
Epoch:195 Loss:0.3636 DSC:63.6363
Epoch:196 Loss:0.3628 DSC:63.7152
Epoch:197 Loss:0.3622 DSC:63.7825
Epoch:198 Loss:0.3605 DSC:63.9460
Epoch:199 Loss:0.3615 DSC:63.8508
Epoch:200 Loss:0.3595 DSC:64.0468
Epoch:201 Loss:0.3596 DSC:64.0391
Epoch:202 Loss:0.3578 DSC:64.2186
Epoch:203 Loss:0.3563 DSC:64.3745
Epoch:204 Loss:0.3573 DSC:64.2708
Epoch:205 Loss:0.3567 DSC:64.3328
Epoch:206 Loss:0.3552 DSC:64.4754
Epoch:207 Loss:0.3557 DSC:64.4331
Epoch:208 Loss:0.3532 DSC:64.6787
Epoch:209 Loss:0.3522 DSC:64.7813
Epoch:210 Loss:0.3520 DSC:64.7962
Epoch:211 Loss:0.3539 DSC:64.6132
Epoch:212 Loss:0.3502 DSC:64.9794
Epoch:213 Loss:0.3522 DSC:64.7846
Epoch:214 Loss:0.3495 DSC:65.0512
Epoch:215 Loss:0.3513 DSC:64.8712
Epoch:216 Loss:0.3500 DSC:64.9954
Epoch:217 Loss:0.3467 DSC:65.3348
Epoch:218 Loss:0.3486 DSC:65.1441
Epoch:219 Loss:0.3487 DSC:65.1305
Epoch:220 Loss:0.3469 DSC:65.3084
Epoch:221 Loss:0.3470 DSC:65.2969
Epoch:222 Loss:0.3463 DSC:65.3675
Epoch:223 Loss:0.3475 DSC:65.2484
Epoch:224 Loss:0.3423 DSC:65.7682
Epoch:225 Loss:0.3439 DSC:65.6092
Epoch:226 Loss:0.3427 DSC:65.7314
Epoch:227 Loss:0.3419 DSC:65.8140
Epoch:228 Loss:0.3452 DSC:65.4840
Epoch:229 Loss:0.3436 DSC:65.6406
Epoch:230 Loss:0.3427 DSC:65.7255
Epoch:231 Loss:0.3404 DSC:65.9594
Epoch:232 Loss:0.3402 DSC:65.9822
Epoch:233 Loss:0.3410 DSC:65.8983
Epoch:234 Loss:0.3405 DSC:65.9482
Epoch:235 Loss:0.3396 DSC:66.0419
Epoch:236 Loss:0.3379 DSC:66.2133
Epoch:237 Loss:0.3372 DSC:66.2814
Epoch:238 Loss:0.3384 DSC:66.1579
Epoch:239 Loss:0.3369 DSC:66.3123
Epoch:240 Loss:0.3367 DSC:66.3283
Epoch:241 Loss:0.3352 DSC:66.4818
Epoch:242 Loss:0.3331 DSC:66.6929
Epoch:243 Loss:0.3347 DSC:66.5296
Epoch:244 Loss:0.3336 DSC:66.6442
Epoch:245 Loss:0.3341 DSC:66.5948
Epoch:246 Loss:0.3322 DSC:66.7812
Epoch:247 Loss:0.3326 DSC:66.7372
Epoch:248 Loss:0.3288 DSC:67.1242
Epoch:249 Loss:0.3303 DSC:66.9669
Epoch:250 Loss:0.3299 DSC:67.0074
Epoch:251 Loss:0.3304 DSC:66.9610
Epoch:252 Loss:0.3302 DSC:66.9809
Epoch:253 Loss:0.3289 DSC:67.1052
Epoch:254 Loss:0.3284 DSC:67.1572
Epoch:255 Loss:0.3286 DSC:67.1384
Epoch:256 Loss:0.3288 DSC:67.1240
Epoch:257 Loss:0.3241 DSC:67.5871
Epoch:258 Loss:0.3238 DSC:67.6180
Epoch:259 Loss:0.3282 DSC:67.1829
Epoch:260 Loss:0.3246 DSC:67.5392
Epoch:261 Loss:0.3235 DSC:67.6466
Epoch:262 Loss:0.3244 DSC:67.5602
Epoch:263 Loss:0.3272 DSC:67.2788
Epoch:264 Loss:0.3231 DSC:67.6918
Epoch:265 Loss:0.3205 DSC:67.9488
Epoch:266 Loss:0.3200 DSC:67.9998
Epoch:267 Loss:0.3228 DSC:67.7208
Epoch:268 Loss:0.3226 DSC:67.7365
Epoch:269 Loss:0.3186 DSC:68.1443
Epoch:270 Loss:0.3217 DSC:67.8295
Epoch:271 Loss:0.3185 DSC:68.1454
Epoch:272 Loss:0.3195 DSC:68.0522
Epoch:273 Loss:0.3210 DSC:67.9006
Epoch:274 Loss:0.3169 DSC:68.3089
Epoch:275 Loss:0.3181 DSC:68.1862
Epoch:276 Loss:0.3161 DSC:68.3896
Epoch:277 Loss:0.3164 DSC:68.3641
Epoch:278 Loss:0.3191 DSC:68.0941
Epoch:279 Loss:0.3159 DSC:68.4126
Epoch:280 Loss:0.3189 DSC:68.1125
Epoch:281 Loss:0.3134 DSC:68.6607
Epoch:282 Loss:0.3138 DSC:68.6172
Epoch:283 Loss:0.3156 DSC:68.4409
Epoch:284 Loss:0.3137 DSC:68.6299
Epoch:285 Loss:0.3156 DSC:68.4438
Epoch:286 Loss:0.3133 DSC:68.6742
Epoch:287 Loss:0.3136 DSC:68.6425
Epoch:288 Loss:0.3122 DSC:68.7786
Epoch:289 Loss:0.3128 DSC:68.7229
Epoch:290 Loss:0.3095 DSC:69.0488
Epoch:291 Loss:0.3088 DSC:69.1223
Epoch:292 Loss:0.3111 DSC:68.8886
Epoch:293 Loss:0.3079 DSC:69.2055
Epoch:294 Loss:0.3083 DSC:69.1731
Epoch:295 Loss:0.3097 DSC:69.0330
Epoch:296 Loss:0.3072 DSC:69.2801
Epoch:297 Loss:0.3082 DSC:69.1789
Epoch:298 Loss:0.3059 DSC:69.4139
Epoch:299 Loss:0.3083 DSC:69.1685
Epoch:300 Loss:0.3103 DSC:68.9692
Epoch:301 Loss:0.3052 DSC:69.4808
Epoch:302 Loss:0.3068 DSC:69.3183
Epoch:303 Loss:0.3041 DSC:69.5861
Epoch:304 Loss:0.3053 DSC:69.4736
Epoch:305 Loss:0.3049 DSC:69.5066
Epoch:306 Loss:0.3035 DSC:69.6489
Epoch:307 Loss:0.3066 DSC:69.3415
Epoch:308 Loss:0.3039 DSC:69.6090
Epoch:309 Loss:0.3028 DSC:69.7175
Epoch:310 Loss:0.3026 DSC:69.7356
Epoch:311 Loss:0.3045 DSC:69.5467
Epoch:312 Loss:0.3036 DSC:69.6371
Epoch:313 Loss:0.3021 DSC:69.7886
Epoch:314 Loss:0.3027 DSC:69.7283
Epoch:315 Loss:0.3017 DSC:69.8310
Epoch:316 Loss:0.2989 DSC:70.1069
Epoch:317 Loss:0.2995 DSC:70.0516
Epoch:318 Loss:0.2987 DSC:70.1278
Epoch:319 Loss:0.3009 DSC:69.9135
Epoch:320 Loss:0.3006 DSC:69.9397
Epoch:321 Loss:0.2987 DSC:70.1309
Epoch:322 Loss:0.2975 DSC:70.2496
Epoch:323 Loss:0.3011 DSC:69.8860
Epoch:324 Loss:0.2963 DSC:70.3675
Epoch:325 Loss:0.2967 DSC:70.3275
Epoch:326 Loss:0.2961 DSC:70.3901
Epoch:327 Loss:0.2986 DSC:70.1381
Epoch:328 Loss:0.2955 DSC:70.4513
Epoch:329 Loss:0.2980 DSC:70.1958
Epoch:330 Loss:0.2961 DSC:70.3938
Epoch:331 Loss:0.2935 DSC:70.6472
Epoch:332 Loss:0.2940 DSC:70.5990
Epoch:333 Loss:0.2938 DSC:70.6249
Epoch:334 Loss:0.2989 DSC:70.1100
Epoch:335 Loss:0.2960 DSC:70.3994
